AF1515;07/04/2024;07/04/2024;7
DL136;01/07/2024;30/09/2024;1234567
AF1482;08/04/2024;08/04/2024;1
DL165;01/07/2024;31/08/2024;1234567
AF1485;08/04/2024;08/04/2024;1
KL1503;31/03/2024;26/10/2024;1234567
KL1643;08/09/2024;20/10/2024;7
AF1482;02/04/2024;11/04/2024;234
KL1830;02/09/2024;26/10/2024;123456
KL1917;02/09/2024;25/10/2024;12345
KL1917;05/10/2024;05/10/2024;6
KL1917;12/10/2024;12/10/2024;6
KL1917;19/10/2024;19/10/2024;6
KL1917;26/10/2024;26/10/2024;6
KL606;16/10/2024;21/10/2024;13567
AF1714;13/05/2024;17/05/2024;12345
AF1485;02/04/2024;11/04/2024;234
AF1544;25/06/2024;26/06/2024;23
AF1489;04/04/2024;11/04/2024;4
AF1514;07/04/2024;07/04/2024;7
AF1701;02/04/2024;11/04/2024;1234
AF1704;02/04/2024;11/04/2024;234
AF1706;02/04/2024;11/04/2024;1234
AF1707;05/04/2024;12/04/2024;5
AF1707;02/04/2024;18/04/2024;1234
AF1713;02/04/2024;11/04/2024;1234
AF1544;21/05/2024;19/06/2024;23
AF7312;21/10/2024;25/10/2024;125
AF7312;09/10/2024;23/10/2024;35
AF7338;25/10/2024;25/10/2024;5
KL810;01/04/2024;24/10/2024;12467
AF7339;06/09/2024;25/10/2024;5
AF7330;02/09/2024;22/10/2024;12
AF7314;08/04/2024;08/04/2024;1
KL1906;31/08/2024;26/10/2024;6
AF6118;14/05/2024;24/10/2024;24
AF6122;26/05/2024;20/10/2024;7
AF7339;01/09/2024;26/10/2024;123467
AF7314;10/07/2024;24/08/2024;36
AF7314;31/03/2024;25/10/2024;2457
AF7314;28/08/2024;26/10/2024;136
KL1654;24/06/2024;26/10/2024;1234567
KL1164;07/10/2024;25/10/2024;12345
KL1164;01/10/2024;04/10/2024;2345
AF6120;11/04/2024;25/04/2024;4
AF6122;25/04/2024;02/05/2024;1234
KL1334;08/10/2024;25/10/2024;12345
AF7332;07/09/2024;26/10/2024;6
AF7330;08/09/2024;20/10/2024;7
AF6122;07/05/2024;24/10/2024;1234
AF6119;16/04/2024;02/05/2024;24
AF7330;05/09/2024;26/10/2024;46
AF6119;09/05/2024;24/10/2024;24
KL1942;08/10/2024;25/10/2024;12345
AF7330;04/09/2024;25/10/2024;35
AF6118;02/04/2024;07/05/2024;24
KL1942;07/10/2024;07/10/2024;1
AF6124;22/05/2024;23/10/2024;3
AF6124;01/04/2024;24/10/2024;14
AF7333;07/09/2024;26/10/2024;6
KL1472;08/10/2024;26/10/2024;1234567
KL1452;08/10/2024;25/10/2024;12345
AF6124;05/04/2024;05/04/2024;5
AF6124;19/04/2024;25/10/2024;5
AF6123;08/04/2024;29/04/2024;1
KL1038;02/09/2024;25/10/2024;12345
DL669;03/10/2024;03/10/2024;4
DL669;03/10/2024;03/10/2024;4
AH1145;31/03/2024;25/10/2024;357
AF1795;31/03/2024;26/10/2024;1234567
KL1140;02/09/2024;25/10/2024;12345
KL1788;09/09/2024;25/10/2024;12345
KL1787;09/09/2024;25/10/2024;12345
DL669;10/10/2024;10/10/2024;4
KL1920;02/09/2024;25/10/2024;12345
KL1068;09/09/2024;07/10/2024;1
DL669;10/10/2024;10/10/2024;4
KL1752;24/10/2024;24/10/2024;4
KL1377;03/09/2024;24/10/2024;2347
AF1586;28/05/2024;20/06/2024;234
AF669;04/04/2024;24/10/2024;4
AF990;13/08/2024;26/10/2024;1234567
AF668;03/04/2024;23/10/2024;3
AF795;21/10/2024;25/10/2024;12345
AF7331;08/09/2024;20/10/2024;7
KL1304;11/10/2024;25/10/2024;5
AF7331;09/10/2024;23/10/2024;3
AF7331;11/10/2024;18/10/2024;5
AF6120;01/04/2024;06/05/2024;15
AF6123;13/05/2024;21/10/2024;1
KL1337;11/10/2024;25/10/2024;5
KL1143;11/10/2024;11/10/2024;5
KL1143;30/08/2024;04/10/2024;5
KL1143;18/10/2024;25/10/2024;5
KL1451;11/10/2024;20/10/2024;57
DL2095;12/09/2024;24/10/2024;47
DL2095;09/09/2024;22/10/2024;126
DL2095;11/09/2024;25/10/2024;35
DL2095;12/09/2024;24/10/2024;47
DL2095;09/09/2024;22/10/2024;126
DL2095;11/09/2024;25/10/2024;35
AF795;05/09/2024;19/10/2024;1246
AF758;11/09/2024;20/10/2024;357
AF816;12/09/2024;19/10/2024;1246
AF809;12/09/2024;19/10/2024;1246
AF763;13/09/2024;18/10/2024;357
AF792;16/09/2024;19/10/2024;1246
AF758;21/10/2024;26/10/2024;123456
AF763;20/10/2024;25/10/2024;123457
AF792;21/10/2024;26/10/2024;123456
AF816;21/10/2024;26/10/2024;123456
AF841;21/10/2024;25/10/2024;12345
AF809;21/10/2024;25/10/2024;12345
AF671;26/10/2024;26/10/2024;6
AF795;26/10/2024;26/10/2024;6
AF841;26/10/2024;26/10/2024;6
LY323;03/06/2024;21/10/2024;1
LY839;01/04/2024;21/10/2024;1
LY839;03/04/2024;23/10/2024;3
AF6120;16/05/2024;24/10/2024;4
AF1408;02/09/2024;26/10/2024;12367
AF1408;05/09/2024;25/10/2024;45
AF6120;13/05/2024;25/10/2024;15
AF6118;13/04/2024;04/05/2024;6
AF6118;18/05/2024;26/10/2024;6
KL8868;05/04/2024;25/10/2024;5
AF1688;22/04/2024;29/04/2024;1234
AF1676;29/04/2024;29/04/2024;1
KL1143;03/09/2024;22/10/2024;2
KL1283;03/09/2024;26/10/2024;267
KL1230;03/09/2024;26/10/2024;126
AF1485;05/04/2024;19/04/2024;5
KL1570;03/09/2024;22/10/2024;2
DL669;17/10/2024;24/10/2024;4
AF1489;05/04/2024;12/04/2024;5
KL1612;03/09/2024;26/10/2024;23467
KL1075;03/09/2024;26/10/2024;23456
KL1075;06/10/2024;06/10/2024;7
KL1075;13/10/2024;13/10/2024;7
KL1075;20/10/2024;20/10/2024;7
KL691;03/09/2024;26/10/2024;246
KL1982;03/09/2024;01/10/2024;2
KL1050;06/09/2024;25/10/2024;5
CZ8917;25/10/2024;25/10/2024;5
CZ8814;25/10/2024;25/10/2024;5
CZ8847;25/10/2024;25/10/2024;5
CZ8930;25/10/2024;25/10/2024;5
CZ8972;25/10/2024;25/10/2024;5
CZ3788;25/10/2024;25/10/2024;5
CZ3849;25/10/2024;25/10/2024;5
CZ490;26/10/2024;26/10/2024;6
CZ6632;25/10/2024;25/10/2024;5
CZ6644;25/10/2024;25/10/2024;5
CZ6691;25/10/2024;26/10/2024;56
CZ6697;25/10/2024;25/10/2024;5
CZ6698;25/10/2024;25/10/2024;5
CZ6613;25/10/2024;25/10/2024;5
CZ6507;25/10/2024;26/10/2024;56
CZ6582;25/10/2024;25/10/2024;5
CZ8248;25/10/2024;26/10/2024;56
CZ3714;25/10/2024;25/10/2024;5
CZ3639;25/10/2024;25/10/2024;5
CZ3801;25/10/2024;25/10/2024;5
CZ6488;25/10/2024;25/10/2024;5
CZ6568;25/10/2024;25/10/2024;5
CZ6566;25/10/2024;25/10/2024;5
CZ3258;25/10/2024;25/10/2024;5
CZ3193;25/10/2024;26/10/2024;56
CZ3163;25/10/2024;25/10/2024;5
CZ3151;25/10/2024;25/10/2024;5
CZ496;25/10/2024;25/10/2024;5
CZ458;25/10/2024;25/10/2024;5
CZ630;25/10/2024;25/10/2024;5
CZ368;25/10/2024;25/10/2024;5
CZ352;25/10/2024;25/10/2024;5
CZ3125;25/10/2024;26/10/2024;56
CZ3113;25/10/2024;25/10/2024;5
CZ3332;25/10/2024;25/10/2024;5
CZ3333;25/10/2024;25/10/2024;5
CZ3396;25/10/2024;25/10/2024;5
CZ3478;25/10/2024;25/10/2024;5
CZ3451;25/10/2024;26/10/2024;56
CZ3880;25/10/2024;25/10/2024;5
CZ3864;25/10/2024;25/10/2024;5
CZ5105;25/10/2024;25/10/2024;5
CZ5746;25/10/2024;25/10/2024;5
CZ5738;25/10/2024;25/10/2024;5
CZ5850;25/10/2024;25/10/2024;5
CZ5313;25/10/2024;25/10/2024;5
CZ5829;25/10/2024;25/10/2024;5
KL8980;02/04/2024;26/10/2024;23456
AM130;06/10/2024;06/10/2024;7
AM126;07/10/2024;07/10/2024;1
AM130;13/10/2024;13/10/2024;7
AM126;14/10/2024;14/10/2024;1
KL591;13/06/2024;24/10/2024;4
KL668;03/06/2024;24/10/2024;146
KL714;06/06/2024;24/10/2024;467
KL714;10/06/2024;22/10/2024;12
KL856;19/05/2024;19/05/2024;7
KL856;24/05/2024;25/10/2024;257
KL655;28/08/2024;23/10/2024;3
KL655;29/09/2024;25/10/2024;57
VN781;05/10/2024;25/10/2024;1234567
KL1269;31/08/2024;26/10/2024;67
KL1270;31/08/2024;26/10/2024;67
KL1702;01/09/2024;26/10/2024;67
KL1365;01/09/2024;20/10/2024;7
KL1366;01/09/2024;20/10/2024;7
KL1369;01/09/2024;20/10/2024;7
KL1278;01/09/2024;20/10/2024;7
VN615;15/05/2024;26/10/2024;1234567
VN619;15/05/2024;26/10/2024;1234567
AF564;06/05/2024;24/10/2024;134
AF338;03/06/2024;26/10/2024;12467
AF1258;10/05/2024;28/06/2024;5
AF565;06/05/2024;24/10/2024;134
AF337;02/09/2024;24/10/2024;12467
AF337;26/10/2024;26/10/2024;6
AF564;04/06/2024;26/10/2024;2567
AF565;04/06/2024;26/10/2024;2567
XD8222;31/03/2024;26/10/2024;1234567
AF1588;07/09/2024;26/10/2024;6
AF1896;14/05/2024;04/07/2024;2346
AF1089;08/09/2024;20/10/2024;7
AF1897;12/05/2024;04/07/2024;123467
AF1259;18/04/2024;18/04/2024;4
AF1101;18/04/2024;24/04/2024;234
AF1184;12/05/2024;06/07/2024;1234567
AF1889;02/09/2024;24/10/2024;1234
AF1889;06/09/2024;25/10/2024;57
AF1889;07/09/2024;26/10/2024;6
KL1076;03/09/2024;26/10/2024;23456
KL1076;06/10/2024;06/10/2024;7
KL1076;13/10/2024;13/10/2024;7
KL1076;20/10/2024;20/10/2024;7
AF1515;02/04/2024;12/04/2024;1235
KL1144;03/09/2024;22/10/2024;2
AF1184;16/04/2024;20/04/2024;246
AF1184;09/04/2024;11/04/2024;234
KL1573;03/09/2024;09/10/2024;23
AF1544;02/04/2024;03/04/2024;23
AF1515;04/04/2024;11/04/2024;4
KL1964;04/09/2024;23/10/2024;3
AF1538;02/04/2024;11/04/2024;1234
KL1230;04/09/2024;25/10/2024;3457
AF1539;02/04/2024;11/04/2024;1234
KL1069;05/09/2024;04/10/2024;45
AF1545;01/04/2024;08/04/2024;1
KL1070;05/09/2024;24/10/2024;4
AF1488;07/04/2024;21/04/2024;7
CZ5327;25/10/2024;25/10/2024;5
CZ6091;25/10/2024;25/10/2024;5
CZ6026;25/10/2024;25/10/2024;5
CZ6014;26/10/2024;26/10/2024;6
CZ6101;25/10/2024;25/10/2024;5
CZ6199;25/10/2024;25/10/2024;5
CZ6218;25/10/2024;25/10/2024;5
CZ6386;25/10/2024;25/10/2024;5
CZ6464;25/10/2024;25/10/2024;5
CZ6377;25/10/2024;26/10/2024;56
CZ6385;25/10/2024;25/10/2024;5
CZ6378;25/10/2024;25/10/2024;5
CZ6419;25/10/2024;25/10/2024;5
CZ6305;25/10/2024;25/10/2024;5
CZ6384;25/10/2024;25/10/2024;5
CZ6459;26/10/2024;26/10/2024;6
CZ6925;25/10/2024;25/10/2024;5
CZ6867;25/10/2024;25/10/2024;5
CZ8422;25/10/2024;25/10/2024;5
CZ8704;25/10/2024;25/10/2024;5
CZ8675;25/10/2024;25/10/2024;5
CZ8678;25/10/2024;25/10/2024;5
CZ8773;25/10/2024;25/10/2024;5
CZ8588;26/10/2024;26/10/2024;6
CZ8632;25/10/2024;25/10/2024;5
CZ8551;25/10/2024;25/10/2024;5
CZ8845;25/10/2024;25/10/2024;5
CZ8834;25/10/2024;25/10/2024;5
CZ8931;25/10/2024;25/10/2024;5
CZ3859;25/10/2024;25/10/2024;5
CZ6782;25/10/2024;25/10/2024;5
CZ6648;25/10/2024;25/10/2024;5
CZ6741;25/10/2024;25/10/2024;5
CZ6742;25/10/2024;25/10/2024;5
CZ6515;25/10/2024;25/10/2024;5
CZ6523;25/10/2024;25/10/2024;5
CZ6536;25/10/2024;25/10/2024;5
CZ6562;25/10/2024;25/10/2024;5
CZ3582;25/10/2024;25/10/2024;5
CZ3535;25/10/2024;25/10/2024;5
CZ3929;25/10/2024;25/10/2024;5
CZ6420;25/10/2024;25/10/2024;5
CZ6596;25/10/2024;26/10/2024;56
CZ6544;25/10/2024;25/10/2024;5
CZ6494;25/10/2024;25/10/2024;5
CZ8552;25/10/2024;25/10/2024;5
CZ8494;25/10/2024;25/10/2024;5
CZ3200;25/10/2024;25/10/2024;5
CZ3222;25/10/2024;26/10/2024;56
AF1101;04/05/2024;04/05/2024;6
AF1148;09/05/2024;09/05/2024;4
AF1148;15/04/2024;26/04/2024;145
AF1349;06/05/2024;01/07/2024;1
AF1485;06/09/2024;25/10/2024;5
AF1148;03/05/2024;03/05/2024;5
AF1148;13/05/2024;01/07/2024;145
AF1348;06/05/2024;01/07/2024;1
AF1703;08/05/2024;28/06/2024;123457
AF1590;17/05/2024;05/07/2024;5
AF1485;17/05/2024;05/07/2024;5
AF1702;08/05/2024;28/06/2024;2345
AF1546;05/04/2024;21/04/2024;57
AF1546;28/04/2024;28/04/2024;7
AF1658;19/05/2024;20/10/2024;7
AF1659;19/05/2024;20/10/2024;7
AF7343;25/04/2024;03/05/2024;1234567
AF7343;05/05/2024;26/10/2024;1234567
AF7315;30/04/2024;30/04/2024;2
SB800;20/04/2024;19/10/2024;36
AF4021;01/04/2024;06/04/2024;136
SB800;29/04/2024;21/10/2024;1
SB800;03/04/2024;13/04/2024;36
SB800;15/04/2024;15/04/2024;1
AF034;28/05/2024;26/10/2024;2467
AF035;28/05/2024;24/10/2024;2467
AF1644;17/05/2024;05/07/2024;5
AF1644;06/09/2024;25/10/2024;5
AF1662;17/05/2024;05/07/2024;5
AF1593;17/05/2024;05/07/2024;5
AF1598;17/05/2024;05/07/2024;5
AF1598;06/09/2024;25/10/2024;5
AF1613;17/05/2024;05/07/2024;5
AF1698;17/05/2024;05/07/2024;5
AF1699;17/05/2024;05/07/2024;5
AF1699;06/09/2024;25/10/2024;5
AF1679;17/05/2024;05/07/2024;5
AF1679;06/09/2024;25/10/2024;5
KL1982;05/09/2024;05/10/2024;146
KL1573;05/09/2024;17/10/2024;4
KL1377;01/04/2024;01/04/2024;1
KL1612;06/09/2024;25/10/2024;15
KL1752;08/09/2024;20/10/2024;7
KL1752;03/10/2024;07/10/2024;14
KL1752;10/10/2024;14/10/2024;14
KL1752;17/10/2024;21/10/2024;14
KL1754;08/09/2024;20/10/2024;7
KL1756;08/09/2024;20/10/2024;7
KL1139;07/09/2024;26/10/2024;6
KL1943;31/03/2024;26/10/2024;1234567
KL1360;07/09/2024;26/10/2024;6
KL1466;07/09/2024;26/10/2024;6
KL1528;07/09/2024;26/10/2024;6
KL1556;07/09/2024;26/10/2024;6
KL1645;07/09/2024;05/10/2024;6
KL1645;06/10/2024;06/10/2024;7
KL1754;07/09/2024;26/10/2024;6
KL1904;07/09/2024;26/10/2024;6
KL1586;03/04/2024;23/10/2024;3
KL1547;07/09/2024;26/10/2024;6
KL938;07/09/2024;26/10/2024;6
KL1036;07/09/2024;26/10/2024;6
KL1036;29/09/2024;06/10/2024;7
KL1751;08/09/2024;20/10/2024;7
CZ3171;26/10/2024;26/10/2024;6
CZ3289;25/10/2024;25/10/2024;5
CZ345;25/10/2024;25/10/2024;5
CZ629;25/10/2024;25/10/2024;5
CZ327;25/10/2024;26/10/2024;56
CZ612;25/10/2024;25/10/2024;5
CZ2719;26/10/2024;26/10/2024;6
CZ3146;25/10/2024;25/10/2024;5
CZ3312;25/10/2024;25/10/2024;5
CZ3319;25/10/2024;25/10/2024;5
CZ3318;25/10/2024;25/10/2024;5
CZ3429;25/10/2024;25/10/2024;5
CZ3317;25/10/2024;25/10/2024;5
CZ3999;25/10/2024;25/10/2024;5
CZ3866;25/10/2024;25/10/2024;5
CZ3917;25/10/2024;26/10/2024;56
CZ5126;25/10/2024;25/10/2024;5
CZ5319;25/10/2024;25/10/2024;5
CZ5713;25/10/2024;25/10/2024;5
CZ5954;25/10/2024;26/10/2024;56
CZ6209;25/10/2024;25/10/2024;5
CZ6228;25/10/2024;25/10/2024;5
CZ6088;25/10/2024;25/10/2024;5
CZ6028;25/10/2024;25/10/2024;5
CZ6233;25/10/2024;25/10/2024;5
CZ6096;25/10/2024;25/10/2024;5
CZ6108;25/10/2024;25/10/2024;5
CZ6008;25/10/2024;26/10/2024;56
CZ6268;25/10/2024;25/10/2024;5
CZ6405;25/10/2024;25/10/2024;5
CZ6446;25/10/2024;25/10/2024;5
CZ6340;25/10/2024;25/10/2024;5
CZ6451;25/10/2024;25/10/2024;5
CZ6383;25/10/2024;25/10/2024;5
CZ6336;25/10/2024;25/10/2024;5
CZ6853;25/10/2024;25/10/2024;5
CZ6868;25/10/2024;25/10/2024;5
CZ6971;25/10/2024;26/10/2024;56
CZ6987;25/10/2024;25/10/2024;5
CZ8554;25/10/2024;25/10/2024;5
CZ8547;25/10/2024;25/10/2024;5
CZ8421;25/10/2024;25/10/2024;5
CZ8697;25/10/2024;26/10/2024;56
CZ8820;25/10/2024;25/10/2024;5
CZ3848;25/10/2024;25/10/2024;5
CZ3990;25/10/2024;25/10/2024;5
CZ6704;25/10/2024;25/10/2024;5
CZ6659;25/10/2024;25/10/2024;5
CZ6772;26/10/2024;26/10/2024;6
AF1682;17/05/2024;05/07/2024;5
AF1682;06/09/2024;25/10/2024;5
AF1689;03/09/2024;24/10/2024;234
AF1586;02/09/2024;24/10/2024;1234
AF1498;02/09/2024;21/10/2024;1
AF1699;02/09/2024;23/10/2024;123
AF1688;02/09/2024;24/10/2024;1234
AF1540;02/09/2024;25/10/2024;12345
AF1545;03/09/2024;25/10/2024;2345
AF1488;02/09/2024;25/10/2024;1235
AF1700;02/09/2024;25/10/2024;12345
AF1714;02/09/2024;25/10/2024;12345
AF1482;02/09/2024;21/10/2024;1
AF1592;03/09/2024;23/10/2024;23
AF1613;03/09/2024;23/10/2024;23
AF1592;02/09/2024;21/10/2024;1
KL1930;06/04/2024;26/10/2024;6
AF1592;06/09/2024;25/10/2024;5
KL967;01/06/2024;25/10/2024;1234567
AF1682;03/09/2024;24/10/2024;234
AF1594;02/09/2024;24/10/2024;1234
KL960;01/06/2024;26/10/2024;1234567
AF1485;02/09/2024;21/10/2024;1
AF1514;02/09/2024;25/10/2024;1235
AF1499;02/09/2024;24/10/2024;1234
AF1538;02/09/2024;24/10/2024;1234
AF1539;02/09/2024;24/10/2024;1234
AF1545;02/09/2024;21/10/2024;1
AF1587;02/09/2024;24/10/2024;134
AF1483;02/09/2024;24/10/2024;1234
AF1591;02/09/2024;25/10/2024;12345
AF1644;02/09/2024;24/10/2024;1234
AF1672;02/09/2024;24/10/2024;1234
AF1671;02/09/2024;24/10/2024;1234
AF1678;02/09/2024;21/10/2024;1
AF1677;02/09/2024;21/10/2024;1
AF1598;02/09/2024;21/10/2024;1
AF1677;03/09/2024;24/10/2024;234
AF1599;02/09/2024;24/10/2024;1234
AF1691;02/09/2024;25/10/2024;12345
AF1690;02/09/2024;25/10/2024;12345
AF1704;02/09/2024;21/10/2024;1
KL1036;13/10/2024;13/10/2024;7
KL1036;20/10/2024;20/10/2024;7
KL1315;07/09/2024;26/10/2024;6
KL1538;06/04/2024;26/10/2024;6
KL1671;07/09/2024;26/10/2024;6
KL1753;07/09/2024;26/10/2024;6
AF1594;02/04/2024;11/04/2024;1234
KL1137;07/09/2024;26/10/2024;6
AF1595;03/04/2024;11/04/2024;134
KL1449;07/09/2024;26/10/2024;67
KL1377;07/09/2024;26/10/2024;6
KL1631;07/09/2024;26/10/2024;6
KL916;07/09/2024;26/10/2024;6
AF1595;02/04/2024;09/04/2024;2
KL1351;01/04/2024;10/04/2024;12345
KL1294;07/09/2024;26/10/2024;6
CZ6591;25/10/2024;25/10/2024;5
CZ8520;25/10/2024;25/10/2024;5
CZ3585;25/10/2024;25/10/2024;5
CZ3697;25/10/2024;25/10/2024;5
CZ3700;25/10/2024;25/10/2024;5
CZ3640;25/10/2024;25/10/2024;5
CZ3684;25/10/2024;25/10/2024;5
CZ3830;25/10/2024;25/10/2024;5
CZ3754;25/10/2024;25/10/2024;5
CZ6636;25/10/2024;25/10/2024;5
CZ6543;25/10/2024;25/10/2024;5
CZ6621;25/10/2024;26/10/2024;56
CZ6541;25/10/2024;25/10/2024;5
CZ6527;25/10/2024;26/10/2024;56
CZ8213;25/10/2024;25/10/2024;5
CZ8548;25/10/2024;25/10/2024;5
CZ3169;25/10/2024;25/10/2024;5
CZ3239;26/10/2024;27/10/2024;67
CZ3296;25/10/2024;25/10/2024;5
CZ3136;25/10/2024;25/10/2024;5
CZ3000;25/10/2024;25/10/2024;5
CZ312;25/10/2024;25/10/2024;5
CZ470;25/10/2024;25/10/2024;5
CZ497;26/10/2024;26/10/2024;6
CZ385;25/10/2024;25/10/2024;5
CZ477;26/10/2024;26/10/2024;6
CZ627;25/10/2024;26/10/2024;56
CZ655;25/10/2024;25/10/2024;5
CZ683;25/10/2024;25/10/2024;5
CZ625;25/10/2024;25/10/2024;5
CZ3033;25/10/2024;25/10/2024;5
CZ3380;25/10/2024;25/10/2024;5
CZ3395;25/10/2024;25/10/2024;5
CZ3512;25/10/2024;25/10/2024;5
CZ3511;25/10/2024;25/10/2024;5
CZ3487;25/10/2024;26/10/2024;56
CZ3506;25/10/2024;25/10/2024;5
CZ3497;26/10/2024;26/10/2024;6
CZ5886;25/10/2024;25/10/2024;5
CZ5382;25/10/2024;25/10/2024;5
CZ5944;25/10/2024;25/10/2024;5
CZ5675;26/10/2024;27/10/2024;67
CZ5714;25/10/2024;25/10/2024;5
CZ6107;25/10/2024;25/10/2024;5
CZ6092;25/10/2024;25/10/2024;5
CZ6248;26/10/2024;26/10/2024;6
CZ6223;25/10/2024;25/10/2024;5
CZ6242;25/10/2024;25/10/2024;5
CZ6205;25/10/2024;25/10/2024;5
AF1544;05/09/2024;25/10/2024;45
AF1488;05/09/2024;24/10/2024;4
AF1705;02/09/2024;25/10/2024;12345
AF1682;02/09/2024;21/10/2024;1
AF1679;02/09/2024;23/10/2024;123
AF1713;02/09/2024;24/10/2024;1234
AF1678;03/09/2024;23/10/2024;23
AF1707;02/09/2024;24/10/2024;1234
AF1485;03/09/2024;24/10/2024;234
AF1498;05/09/2024;24/10/2024;4
AF1598;05/09/2024;24/10/2024;4
AF1590;05/09/2024;24/10/2024;4
AF1587;14/05/2024;23/07/2024;2
AF1587;03/09/2024;22/10/2024;2
AF1598;03/09/2024;23/10/2024;23
AF1706;02/09/2024;24/10/2024;1234
AF1593;05/09/2024;24/10/2024;4
AF1592;05/09/2024;24/10/2024;4
AF1482;03/09/2024;24/10/2024;234
AF1513;02/09/2024;24/10/2024;1234
AF1704;03/09/2024;24/10/2024;234
AF1701;02/09/2024;24/10/2024;1234
AF1514;05/09/2024;24/10/2024;4
AF1628;06/09/2024;25/10/2024;5
AF1628;05/09/2024;24/10/2024;4
AF1673;03/09/2024;24/10/2024;234
AF1678;05/09/2024;24/10/2024;4
AF1679;05/09/2024;24/10/2024;4
AF1590;06/09/2024;25/10/2024;5
AF1662;06/09/2024;25/10/2024;5
AF1674;02/09/2024;25/10/2024;1235
AF1707;06/09/2024;25/10/2024;5
AF1489;06/09/2024;25/10/2024;5
AF1513;06/09/2024;25/10/2024;5
AF1673;06/09/2024;25/10/2024;5
AF1599;06/09/2024;25/10/2024;5
AF1683;06/09/2024;25/10/2024;5
AF1684;06/09/2024;25/10/2024;5
AF1489;08/09/2024;20/10/2024;7
KL1359;07/09/2024;26/10/2024;6
KL1546;07/09/2024;26/10/2024;6
KL1634;07/09/2024;26/10/2024;6
KL1527;07/09/2024;26/10/2024;6
AF1598;08/04/2024;08/04/2024;1
KL1555;07/09/2024;26/10/2024;6
KL915;07/09/2024;26/10/2024;6
AF1587;03/04/2024;11/04/2024;134
KL1672;07/09/2024;26/10/2024;6
KL1233;07/09/2024;26/10/2024;67
KL1350;07/09/2024;05/10/2024;6
KL1632;07/09/2024;26/10/2024;6
KL1980;07/09/2024;26/10/2024;67
KL1532;01/04/2024;17/04/2024;12345
AF1599;02/04/2024;11/04/2024;1234
KL1079;07/09/2024;26/10/2024;6
KL1169;07/09/2024;26/10/2024;6
AF1592;07/04/2024;07/04/2024;7
AF1590;02/04/2024;10/04/2024;123
KL1377;08/04/2024;19/04/2024;15
CZ6241;25/10/2024;25/10/2024;5
CZ6224;25/10/2024;25/10/2024;5
CZ6337;26/10/2024;26/10/2024;6
CZ6283;25/10/2024;25/10/2024;5
CZ6928;25/10/2024;26/10/2024;56
CZ6847;25/10/2024;25/10/2024;5
CZ6926;25/10/2024;25/10/2024;5
CZ8606;25/10/2024;26/10/2024;56
CZ8435;25/10/2024;25/10/2024;5
CZ8717;25/10/2024;26/10/2024;56
CZ8768;25/10/2024;25/10/2024;5
CZ8777;25/10/2024;25/10/2024;5
CZ8857;25/10/2024;25/10/2024;5
CZ8890;25/10/2024;25/10/2024;5
CZ8786;25/10/2024;25/10/2024;5
CZ8922;25/10/2024;25/10/2024;5
CZ3860;25/10/2024;25/10/2024;5
CZ3957;25/10/2024;26/10/2024;56
CZ6480;25/10/2024;25/10/2024;5
CZ6470;25/10/2024;25/10/2024;5
CZ6643;25/10/2024;25/10/2024;5
CZ6703;25/10/2024;25/10/2024;5
CZ6614;25/10/2024;25/10/2024;5
CZ6508;25/10/2024;25/10/2024;5
CZ6581;25/10/2024;25/10/2024;5
CZ6592;25/10/2024;25/10/2024;5
CZ8029;25/10/2024;25/10/2024;5
CZ8030;25/10/2024;25/10/2024;5
CZ8527;25/10/2024;25/10/2024;5
CZ308;25/10/2024;25/10/2024;5
CZ3262;25/10/2024;25/10/2024;5
CZ3536;25/10/2024;25/10/2024;5
CZ3713;25/10/2024;25/10/2024;5
CZ3698;25/10/2024;25/10/2024;5
CZ3648;25/10/2024;26/10/2024;56
CZ3683;25/10/2024;25/10/2024;5
CZ8517;25/10/2024;25/10/2024;5
CZ8503;25/10/2024;25/10/2024;5
CZ3270;25/10/2024;26/10/2024;56
CZ3103;25/10/2024;26/10/2024;56
CZ3056;25/10/2024;26/10/2024;56
CZ390;25/10/2024;26/10/2024;56
CZ396;25/10/2024;25/10/2024;5
CZ3038;25/10/2024;26/10/2024;56
CZ3034;25/10/2024;25/10/2024;5
CZ3320;25/10/2024;25/10/2024;5
CZ3352;25/10/2024;25/10/2024;5
CZ3416;25/10/2024;25/10/2024;5
CZ3399;25/10/2024;25/10/2024;5
AF1593;08/09/2024;20/10/2024;7
AF1514;08/09/2024;20/10/2024;7
AF1488;08/09/2024;20/10/2024;7
AF1613;08/09/2024;20/10/2024;7
AF1674;08/09/2024;20/10/2024;7
AF1592;08/09/2024;20/10/2024;7
AF1675;08/09/2024;20/10/2024;7
AF1700;08/09/2024;20/10/2024;7
AF1705;08/09/2024;20/10/2024;7
AF1714;08/09/2024;20/10/2024;7
AF1673;02/09/2024;21/10/2024;1
KL1316;07/09/2024;26/10/2024;6
AF1590;04/04/2024;11/04/2024;4
KL1918;07/09/2024;26/10/2024;6
KL1043;08/09/2024;20/10/2024;7
KL1139;08/09/2024;20/10/2024;7
AF1598;02/04/2024;10/04/2024;23
KL1528;08/09/2024;20/10/2024;7
KL1751;01/10/2024;07/10/2024;123456
KL1751;08/10/2024;14/10/2024;123456
KL1751;21/10/2024;21/10/2024;1
KL1616;08/09/2024;20/10/2024;7
KL1545;08/09/2024;20/10/2024;7
AF1598;04/04/2024;11/04/2024;4
KL1671;08/09/2024;20/10/2024;7
